tier,puuid
MASTER,-THbKTW65Y6vl1ylNXEg-jLa6nez1O-aRlQ5Zgv5SZG7HYTKNsLlLGHegZVrA-o4oTcAPLkG0V9mLg
MASTER,yNsQ7Qj9LxAKGO7BHjD2MkzWu-qma5dDFZEzY5PFrJBE9VBAO5SdxcP7t40xYVJtyPuJ170cRErfCQ
MASTER,AwWPU1PoAtcV6jCmXzJ2rat9MmLB5qKTvGfpIgTjDowyTJ0rGzizEguPDm1a4iBbwv8HP9OLeK0WjQ
MASTER,cymreayLfsjsN4R1tQnNlIlOd9pPumh3FONK02lpUlUmOAHiD9SbbUyFYBueXMIo61e9X2Qx8kBiyw
MASTER,h7laIsNZrwK_evXo-XRWBly9cWpCpcd7s6nzitskRJEwH2fksfIrzopktEolsRDdJw8unRC5GrW1bA
MASTER,auCXuIGz5YKLzcIrKWih4oqkty17IqLVLm5s9XesFux4Z0iMIZwzoNP-5r9DqBjj3ij3vxC75nMnKg
MASTER,oW1ma6EmwKlZ3qbbZK0GEOUOV4Hr3as_ekeRUWWqvaaNK-f0rlCkma_uzALhRgh5ItMhr-gMhtgCwg
MASTER,GiQUGK-Dz7zYIwrLuGYczClRIzDRZwTeAeenwvou4GvUE98OS6BvXdRd-OjKlaLMoBxD00FjF6Rfow
MASTER,nJ0Ofw2wlGsQNHzJKn5k_ljBYovo3RIMVQt0vGtw1BOtjv7XoyFHuOIUu4gAV7dcmTCmblTTRswihw
MASTER,EJQJOB7lCNmD5ctunePLLC0A13URGofiwzd2O4mUI4Kj8m0Ne07EuFY_ibvDF1TB1J5cuVeeeSwnGQ
MASTER,gEwnQ7UeITVO12QuWxYcTQMTPdc-aROQUZUm53Rg9QNor9pLdvKee3B02F4aDMZjBiximQ_3sW1Vbg
MASTER,KIOU5qiKVJOwGPQwfDLg__6u3h46e82xUNhKbDwtBL9vQFl-7LZD6-7mR6oNcbkr12ONKRymNJ6Ilw
MASTER,dcek1XiRJUo1f0OrGLyq2hg_RI7RQNnPDhSAOY6XZgYrGCsrhCnajScWtMuom6HF5S6zBsbjtQxZrw
MASTER,9cT76ijiuHRG2cPmDdfmZcaehqp6PWd_DfAkq3uUm7EaN-y4KQBd2msfAKE_Whau3ZlQDBFfagOmwA
MASTER,w6Rf5reGL81s1LL8Qz-mPASdafU1kpCl1_rQ4F8fg-IobZ0oJZiSJBTNZmYrAfZP_WQyG9tzrEfUVg
MASTER,1iB73QGIJ1HFcNPyewfUA2Djsc0nVyzsibqCQ_woEMlpzFd8MgGl9qx7LQYotg3Sb15KBnHnPsdXYg
MASTER,a86-GEDHOIp5FhTfI-9j7Att-Ce9yfrZYDF68P-2jLTf5NeJn3qWfe5cOx_v5EtRncnMMDesMzpyZw
MASTER,CYTZ1Yl3geaIhKc0PL7IkZXoDhZ8BEkDvImG-QPCl8xUxmhqNAtWTR3fiyJ-goXD0nqY7s38S7xI6g
MASTER,qaUnT86q6VMTF4ftJtX-3FRkEh0tuB_fFpUnFFlMSYXbw26chgOXqxYzxXAnNsJVjhMOwvIWG-lZZg
MASTER,lu2Y6jZWEd-1RydbZLtPvI9aXTTmVYdEYhGf-SdJykvoj9chda_DD6THL9PTmz0YNAJSO96cbciRtA
MASTER,oVR7DB-BCzYD_auZTJRAmk8bNlyPI-eZ0LqifQjkIW931LKWa9iKcgDhfnMqg479EocboEcQRwuOcQ
MASTER,BVE0RhOVgMlmLhBwVIkTU4jYfKtPZwup-6O0MxrgLMiGh7WEmpnT4ZXYQ6tnjGq-VJSVQS6C2va5og
MASTER,vhZ6run9umagELCmX6giUdM3fAvC7axt3-LnbZiTAMz4uLxDi6OZ59Brr8Rga89ShfvnqTsIX8GfPA
MASTER,6aY0s6zVdUS9_-EZ4tulgMe1BhqSbsIqa9-SomthjloDXYzHnKekSH0vjWeuqdj_e7Q4Z5ZTgRT2mQ
MASTER,-AMTuR4bFX8XhcfN_Z1ndK0RebpuZydqibeYr2GKTLP-eqVC_aASW5ayhKUYLRQaYiI6dbLUrBEM5w
MASTER,VOdtDx1hEMzpSomABUc60TxuncQqLgap0o89HUccNfvXmHZJ6vjO57SlU8ZpVbW2T7X6n8VckP0Ucw
MASTER,luQoVgJe-Mr3SqzD_Y4ANBtdk_zZep9dK4ZDzUe1aTbz9whJvY7fQYK_GaJa0ISssPgnfBBQ-n0uYA
MASTER,ULgf_J-5jLygCfvbyoNzKXt5ncSOtg5OTFz5kMC_XEVps-YelAZTmhJTHaL5mXaYemQ6mWL6w6ekjg
MASTER,PJ2g42B2DFcYMEUpKjwOV-kdypGPmOreem19IZ7-Y1qH-2QeSVw8L88x-x3fiRQPatTSPzEcvbwlZw
MASTER,Se7eht2c3Xk5Jr46hsA1bhIzqFC8o36rltWzYmFQGSuDRURikxGbHGkV55BBi6_qvo2XnPRe0YFOxw
MASTER,0SHwM0qEANGnowxbzHTa3LVFkRIA6SshlEoxat0cDipior2ezLj0QxhkTKNmO2vPcgjTAZHG0h8fpg
MASTER,sBw6r9VtReNpQ3B6Kb2e0fwJ6XBTXxGS6WvoBGAZrY2G1wqHCMjEEiehDIr39gv-Z1_Qq1PaOEml_g
MASTER,M--3WZ_Ms7IpCmcUJOYjESgFeMuRijx4jVzLxf4-GEWGDArOCY3AkmNVDmd8sLIC1ctuSRDiOg2XDw
MASTER,-L3h93A7tS2nooNngk1TbUx7I7g4A_co0Lz2jA2jMDxPt6IFS_sNST7zoQFu0yb0waYWNPF0Elf9pg
MASTER,MBZcf-17s1ZjiP-0zNN8MitG-fRHhbbqoEfispqi272uOKYnl1sC7G3VQek8NlrHXcvvSfIt_Fo-LQ
MASTER,KZWeg3lFgjoXJtK0XnontYv3gb7dC5yh6ymV9e4f9BvlkNxnnHJ6Ip4fUqsz3q8qXMF_kPLt2duo2w
MASTER,TOM0SPoByrhOFI5khEN80W8LeKIN5MMibdRRNaWREFfiGU56eM0wqZ3ehgtHNgwrKHn2e9gJT53wNg
MASTER,TeJu91NvawVIIZYsrVEhE-p0Edf1H6j2Yc6LMkwqvr4y30VyFqADjkBImxQiuPBU5PYnVVIGV_YhEw
MASTER,_MHWpunIPT5KK7r_uUt1AFZ5zHJwQt_V5OC6bBxhuNa3axxT6MmLBdg9LErMZFQA4I6Xt_U02LK1SA
MASTER,zBWI-xC3bzCpEmZtGNI18uNitVgGERUECrHDdZpLTY5wxs8fLJ3P8FuOYZ-8A6lBq94818kcRYqDAw
MASTER,ZAc0yOj5YpyTK_hX66EqSR7VxCTqQCpsDhv3oq0C7Hm3UCrftMjbtoahi3_FhoaHAmkEITcumm4Jpg
MASTER,HlRuLk6uKGMBrE3j-9qTJbU_YxObK9dzznTBZFh697GiHiw4-PX8sH3v2UuBBGLW1UUdIwxmPUiDhw
MASTER,p4SDLm7omhS9kTdA1cbRskV8iWZz02LCowsBwOA9dYn6ROVBAvmneeWOyPVQL3DlYdWiVMNp51SKjQ
MASTER,2j6i7jlrhP9QLAhyWHOu9Ua0uHJNukNDnSZNk8RisazX-nJSmKXnWFROqjJt7qRczppXdpaUo7pPLQ
MASTER,cLZWAYsoK87cDG7uOTH-ANCB0CFBqch7dM7pDadvljTSLlAwIoBIrmW7HFbo3_6LHVLlQSbLmL5R8g
MASTER,SEvw7tX0Cke03EzCTg_ADzz0wNwLdkR2zJLBguTc9dXor2IVqerKmE7uBGwNK9biODPxpZkBS7MgAg
MASTER,IVrJda0wpYRkYtVb4kYv_sHMu8yXKsZ7vg_FIsW6qwY5K0jlvtQ4r-bRyu2UzArJMYDcKAoPZ0l5Nw
MASTER,MeFm3cnm-USx59u8iUlXmwDjlJzYCHtFD3Rge8FcHnqc92eF_1npA8C9Y2mbvrGzpfwqHV-FGlfGvQ
MASTER,ooivjnvuLVHGwBEZc7mQcgW7pd7yTNRhJvHUe3v9uSSA9dvxR8gqoY96YlHHe2rreKwgzQDpL6MO7w
MASTER,keYdY2tn6_wo63OFnqBipr7Tn1SPHvWwD0J1fV0NuDgZlug_mYgxj4FsICUAbKgEmEZpIqANfNj2Sw
MASTER,MzVAnbX-PINdDArcSh9lbUhnzFeVHyueeBmyTE7WR9hod2XYgwIzWVTcwYT1HEmrP30Q9FuB_D9x0w
MASTER,YUPHLr69pVLsjVCt4Rkd_I2w9uqk1KEeklj5V4xHjiQclTz98xwUiixffEAr30clS3p6px2NtSr-dA
MASTER,ZnipOa8F-sEfd866PGVVS2TMpML2p_liRCwCtzD_d9oTxrKFeA3qpywt9Jro6l7YmJFbFxYQGRZPIw
MASTER,U46Vi4GNWNz0b05rZVoNx_Gcnn8AVIR6z5C8WTgCAiemTd21hOceqFBuNFjwwTrleFnJCJ_pVcq5Ew
MASTER,2LNoYpFCksfiMkmBR_4avVTdgT4bYqUqu4cW7n-Kcqv10R0hpmfuoa2PiMgSfYqiYyFzR4RRMTgRBQ
MASTER,Ud9PDn305KC6fAef9CGVEa4vvPwL4CzXXr3Hh4RaX_Y4hCatIAo_LdXTNKWFq4vAM6OGH_2X0s3iUA
MASTER,O0u3Kl2O2GxUnLHAIZsEdEL7j4A8HpWLMUu2I2EMokyLsCpCyOwN6eGm6asq7RnnNZr6T4GIRiZ0PA
MASTER,jcL0jQtW9XUYVA6Ji0UN4zhPoOeu_TbmydgMIKjtdOGqs4XkowASvRXkuSpb0u5yCC6rHpCWUGmxAA
MASTER,cOX02ruIufMqpJwJXQODsl6_5Xe6Oh5HuwN_tRHmzIKh8yRLdE48pzPCElR18sial9rIpCVNCCce_A
MASTER,mzUfPPmX8zuzmQy7OKnpSE9h4Tv1eaAK3BnMiXVCrVlutUZ4-bg7b6Zb9-ZeYeAnd1-Mc-55zvo5MQ
MASTER,_LkTg48kv5KUc8y4S48MXUqTZsU7PnmkVt79_fBmgc81_KeHxbzwXgox-ji_GwhtCQeM1e2vJbNC3A
MASTER,M1Et8TGlDDQGtt5rS657Y3RrYFmGhD61vkXie4vwI8-C-S4waLgimBhJykMWQrIYDIOXsNv6kDBWGg
MASTER,B0VXU_R5k81AdW_kOr-7NKwZJswpaFFquZxz-PX37YbT04HGDaM9xnSYobfkFC1RTNLMC-uqToLszA
MASTER,jE5BjSc54npxhccA2uLbURxt0xgDlCXIHe6NGXE0I7Y7y12HoOSsjLIR1pxYrgsWVJZlbA4jVRA8lw
MASTER,UPLJkyyJELIMNX2BwRSgHTKp-5KvLui230cmsqoM64ZMp7nKbCLWnT1qcIyE028fW2CyWv2uCIIJYQ
MASTER,fGCs8LwCrfLqQrbWA4UZKTLOl43wg_p6-r4vMUBq8iv5Eu8dmK3sz_jxUL_fSZhjTwZy1drSw7J4cQ
MASTER,z3XzxMtUeMrAI9ZRsyNl4H0GcfmxxSDFVTczgQQrU9Ey24oEBMZvvODQdy0W4e04PHH1COWcTle9VQ
MASTER,e9_DSMymUFX_EDjA_Qa8CaqzPhZ4Yn-jh5mVNrZsO2kMbykhME_dzZV1ZDAOugiFILB6oas_eoRg0A
MASTER,lQK0yZqesfbPO9IvhnJkDzTnJD17RjhjAG13pPeBv6ZtVKogP2LVnEXf17UVXHxlp01DrxBiIpXjug
MASTER,HS7CFjBZgMVm35QCIw_7a65vulRbdU9b3hyL1gxLkWc7CN8RwVYIiUXUU6oxOfZ0VfHWQfZ_FwMENg
MASTER,tRz85YgeeS7Xg-6Tp-wAhdK2hSt0CYHDAf8l8IOu9O6VNvz3a7BUHonsKzZTPLioMLQhvvI6acnuYw
MASTER,WnlgQ2G4VyCYyi5qJjPxsKTOIacvgDwuv7lrH5JR1b7SGbXO3skcNnocCohFQ4avcldyaf6iMhz4gA
MASTER,OWHAkqalk56JyAaQuDu0mTzlqLDcNqCZH3ekFkBhOXZU8WFd9ZCI3uqBvBcUubVg7o2JY4IAmLRX0A
MASTER,LdbioDrpJoFYzVG2hFLEoYkBLHBLNvMaBKmmwivR06dC-mNwOTZsg3YpHnZtk7OBfUUwotxPHXV-3w
MASTER,nkcdUkEfjUkxJLqvLQtnDNQMxszEKZkLO3B9e5xfdgpIUITNMs2h0mXHbcn9v0VVY6sjou2KbfypVA
MASTER,LA0H5vJMzVVRtYhpZIjL00RTIA6bYoiaq_Bf9SJxMSwhShAE6NCGZ5DJPwwYFiEO4A3VeLkbV6m-tg
MASTER,5SKz7FyeqJRHl5t6_2ANsHDc3RZ6jdIOcDjPKHN6VCjCyfOYSOdzajPbzPoG8CkwNeoNgq8wtjcfeg
MASTER,J_MMuRLJAUXgO2BkDsyfFm9onpYx2hTIh8deRuWQTgjemgqddlv426ea9tBiIr7_PKbuir0alMezEA
MASTER,t-w48Uebf5rRnrLccz3qOb_xR56tNWoV6T94Ycegt_DGdkiiVwm4ktOnt4zx43EAZLQIhNIIMWFZ6w
MASTER,hPmYMxVE5zIHC_3iWIK0J4NFwnJCZef8IjQ_dIW6XCYCFL2XQ5yHc-1SBnqhPv2RX93tMZ1Zqy4LVg
MASTER,3QFLRrFcCsh0xjAM8G2xAvBHZtbxfEWWdWfTWx_JChA5vCbF_fx_hs-sO4OQyodorCcWKGuiqW4qtA
MASTER,oxOWVKy2P_dVi-dQVKZQ6e_CabpNjrglIexO6a7UkC0rYzJ8zj3UX1yO7Z774X_QoHAXOmCkHye6eA
MASTER,8DFlt3qv6h9Fzxv6va4WpXqM4C6KngzGr6NYnTVrk_n9zpRZ3G4YiYO7GDO-CEwXoF8Gc1BSu3o80Q
MASTER,eLB_1YsGy9ADuRANZo89E9xgbAMUXuntEL9MmBpGN9K1BRxoFqxBuhUBmB6PScd9GoPeF9WEwqPvjg
MASTER,TByEP5R0tYO4Qzt_sMjA0OMoX5Y9Wl99J-9YB4nG1D3nEeGuFxMl13aEfTY5X8Wvyfj62IVk6fesUQ
MASTER,1eCSun--DYSUsMTkHk9oBlFLHFFFa4JgOiat5-ubkCajTE35coaV2z8FD7UBsziYq97iyP8PEl4ojw
MASTER,bD1GMXtqopHEUVJwPDA0qZRD2C2qFt3eAMWl257AA8DW-E1U7cBMfDN1ZrPAMEKyQ1qhU6CouCgJRA
MASTER,KAJ4xrFjuLd3KgUriJvDO9NpopbpoFzr9AhIEarCqEjeJt9QhxHcopJkRppdCMSZQxSfkQl5cuu1FA
MASTER,q5QL9gFsRZCKcIsUuQXUVWsHXwHm0crMs_SWsMg9ZMW5RMyrpVuARm-mSqTbWUkMeuhS6DtxhhFmTw
MASTER,qIujkEEYabsXss4BzXEpufPrVLl3VY8smH9X69suLPSNrWRV_tW34P0GkMlz3s4ELRR0FzfpOBRFxA
MASTER,5RhCdEisczBsRT2QHZ3rzK0NoZBkIb9TuXKGAq7eNxTaXNcapSZEld2mULUvrKgDjlr1h6hU2YGZMQ
MASTER,TxX_0nfXOVCUynjfynIR3-DRvcWT8rQuQyhHH6rjas3-92ifBT6No-H44DFespU8hbNzx6Z1cOYXWQ
MASTER,pM9365v75-O_kB15pjYoHd388wPgypL2v-MQnDVGWXCV-wm0yaKWlJ1YchYRiPAcTNbIgR8aU4SkKg
MASTER,iCptJc3RAEmpcHEWT2m2uhL28vKV6ft1GdAY30ykEnSWBOPbj4tg7QgAJhYSYgT-kgM_1xFvrK2yEw
MASTER,kyOfB5v361goGwzm5dB_c6a57WuJ1hDK4WWSRXslvxfN0CvT99VO9KDxd2oD2phb_ja6gGPOkI191w
MASTER,bMTvFSrb89OF1Qd0pMJWGV89l6aghpPb5W_qoGRLWc0i0uH-hiWN-4QdF9mdGpMLpfv-CeKf6ijCgA
MASTER,gK59qRveTvmNBSd2ghVT13BEzF0gtO6bdAse9l3liI7zWnSY0dVSJrfLexqhKDFk6vGGeurDRyj6jg
MASTER,vNSlHygKQQ5fqj6wx3DtC2-VJy0y0Fq8Jlw-xuQPNIV0jIVeo-rctKKAALdKwSVHUQtJNO-LnVKcjg
MASTER,6QPWZMQXi0HGT7WuAaLDCSVgEYuzC9M2MSDCJath96YbA-SzxK7wNEzNnHSHWOUv1KyPUO4IbVXh1Q
MASTER,3aiPwsbG37tjVn0MILh1IFVvDQZSkPr-u1aPqLs-OZcBxDJSIh1pcuA7ay-xS2g4-rpxqINgM2v_wA
MASTER,tbXJExglILcNdVktVL8FCmS2SB_3J8zq8O8X95YWycelH9ysXKGdkCv9HkpaHg8Pt8eycebTDKNxFQ
MASTER,obPXxsiWXQKZEXseNnPNRiVqOLeFpGYGtp1UTgJ2-lhcDwMFSVzvBsYoFj1O7qgIYaKpOokGISqkcg
MASTER,L4TC8-XzAntB4WNs--h38iPJb2TGS9DsPZiAMSj14sTL6rjS8nHwcIgT_RoFOZsobzJDn9bSTzGD1w
MASTER,qgWUtN_qISrVpE0RHGPpE61HDGm4aGQtEcZJppPb499ibbOU1_thwE8HR3lQfv-aN4XktgaHAyxxhg
MASTER,49TTOq65ie_fSLG8Yf53hS8d-vqyCVnCQQwcZjA8p-n43tq6Lp_C5kNO0k_JDuc6-VrThsQtphSfmg
MASTER,TU0fGDCW34dwWxTBEzfFXT7X03fcSk1lXt5-h23HcHXv9IGln73x-T-lnJwemGiiafRsA1-I_1SYkw
MASTER,xJTvsstxogzejZ838rK1E0QmUoZX1RoH8G0ZF1_dmdTU_NXAhnNHbLLW0pdpQ3jUyiAYX4ZSQNfZMA
MASTER,qGHqVxU-RsyKDkljmQtZNKMgOBphl3bJydnvfUINEFGVCzAljXWRd_jNRmfcV-leNYusB5DGAkUbdQ
MASTER,-xKUrrrn3VWEQW9dngx-6R4iAyEei3Vy3EtuzMBN0_jUnl9E2bvi-MeZUl9qsUw9NXPHNfba_Rw7IQ
MASTER,rfHIxGk1RtXr-jj2saG3cliB7n-EmzzhLlHwsGaTxz9ppDyn5B9RAKxzFNL5oDvV2TjzbFdxttgRPQ
MASTER,aMhG1xBNJYYhBrM3Vqxqol5Iy__ayfn34IGUpa6nxAT6jtL9eVtGrqu8iWq3uHY66UoRBvjDzJBf9A
MASTER,bVFv6GWtnE1NUJvnjYgqTKixiTMyxVTHxdkiDUxhfBiFUWu587bWVCgqIUoTcpRiBz4hAAgxXjK_rw
MASTER,iKQa799d4yUbXgu3ZYVkh4ckA2UuRZ4t9WbbsdiOnD9FhxAcR0OaGPDriYTvcpN2P4j0xxh821KZlA
MASTER,dA5gBQacydXZhXGdmc7nhmo6QdRjYRa1PwDc2H2xA7fExVm3_2qmHPHE8xmwD_5XhWXeQ06lTo3Nog
MASTER,qOZjD6gBsOj6Vb8ZmtGQlIIyOScRn5u_UyBhAZ-KzzFaVKpReHSfqjzpI0slMzUgI4fmYBFwu44scQ
MASTER,RFiDB3okL7RdWV26g7om6AuFHYFO9iauXTQPrLcWxNNQW5uCRQVY6cMMtF-0tphdaSIuK2gT30Lhbw
MASTER,2KMIRGyenCJFYYdSf974zmcroUbJ9LbsnutWhAkvqcBqr-PjZRo8Do26_GqIlVnLXYy5iS8pVL1fQg
MASTER,rZ9wVzoa17a5OZWt147e1Ni0Vs07-97VFKrbX1Wje874BImAsZFOzVM3o5HWD-uT2fR_8cUGIbUIhA
MASTER,9Qi9YP3hsHhfBWM7kSLZ2rvTcbHrCAXo-IeiytMFJ-5ZqmcaAUCkXfkZjAOAha9_LjMJ3G0nMEZhDA
MASTER,M95nPW328fx9aKZe9kuQJxAsaRCgKif251E5GFrXsmbeyPp2UknTiP6sCBhYPGo7PGogNQvJaSjbPw
MASTER,A0UHDr-2y4NA-zNEglTJKmiu2NOKMhlO88LBMGh_lYjqWBQBhBvLDU7YdhC0R53vSeJ_UVZAW_7u1w
MASTER,qZnz8nXNyjmzJmKspkuwuoq00iKTBeLmJGTYjHifCF462fUOVSUEAZSTuMfO8NOkpaIZ__uVjXzHjg
MASTER,mztRKrH8FqD9CjToolkgtZoTOegc-6pTsxxG7zUrL3v_DI_K5_MzoHGof3Ky6PwLmePtzJIoPVuLjA
MASTER,irl_9aHu5koAXQ4DR_pzdlPomWz0VF4YNtZG0JP4BO0heDJ8Yfs5CYPpHwecSF7aq2hSCG0IOX2fQA
MASTER,T4gVAlTRoc6bAWZ4xFo1gqqel00uN9K37GEivVU-iBJpRZiJFoPcZbFXsozwWFDuyqP4Qf9DiVHZRg
MASTER,HkTW732QKZWnWTOaVYW7Tbttqzf0e-JBbQViU9Un8_AwrRtMj7W1ycIFZoRSd_d53w0J7p75oxM6dg
MASTER,-fpUnGNzkzagrx2lmxvsnZSTxi41BTFUdQfyJwJyGMm_8iRhoS_M0gzA5aAMRDargQttYFrXH_yejA
MASTER,U-mWncqvCtY7Y_T7RscmvJ7ydqJ1PLGT92IJEhOnzqvtyPyA6py22fIDLeVvgiueAR1FlAe5-qbnhA
MASTER,6Nog6g_km05ikgH9ptfXM5Iuc4qUWNwuPzQcVxjdkJ1PpmA8Yxfc-gsxqyHxq44QcTJORahksr8PZw
MASTER,jSnwGwE88cOy4HdiPTbOeL38cj-6wP4P29bDyddZrHjK__FuvIyttGNC7fjCQY57r1yL0Pkeoi9hAg
MASTER,TDe4RWmUyTzH9HLqUs0hLTLc0emGO5QGEfNVm6yScyu4rZFI7iWOqHCWUdJ9HZrGpJiUi4Pu63VgyQ
MASTER,_9hVy3vzHeHiTXXZPG9PqVlicSu2ZQxUHek6aCRZMZym5Yeiovs9ZKjuCVCoLMHhTu3QyoKz2YPufg
MASTER,f-6YNZwY4EFmrG0Rh-FxxZVpCgdxOaqo46HKoUh7i0sXaWkoyzd1nIRZxoLVqXjv1NfqOTxv96z-JA
MASTER,dcS24Q1vm_VV8DoGfpB0u1tmnRXvDq6G-030wg7aq1uO2vnsqXNYYz4xLC0Nhi9VyQQD_S3FvbJqbg
MASTER,lMaJ71_ZcqXwVi3rKeh3VkXliCwSpN6LPFX948vwsTJMvSuHR5_RollCakLfyyl0ZxEUbJ3V0k4ZnQ
MASTER,EgP9dh-A-pJBgXi61eouCcJSb2MPLjzd2TjvkRBZHCW4w6545IbQi65LO723Sgr9HGF6Bol1ck4L_A
MASTER,nOfs-5YbBp-4KQLc8r7Emj-fZVaTq5u9_Ueb2P7RhBQhgBSLT43xNuG4P7LQo2n35OkIN_zfiPH2Qg
MASTER,4Ki-8MxtKG2qCSLK6ofsJMugOHtq1PHpBDKBIRmP3brNRl-CQSh2Blx9Ip0wuhpErT5tDC6Ck7xsCw
MASTER,mr-Q41Oh3z7EV4g9O3v8Kz_MOSAC2HVfSqNjuST4UZZAItJpPRHcCIIZUjqcOzVYnjdvaJw1ZAwA6A
MASTER,H_LwEThKmN-Qhl2ByYCFF-ZuG-wEPIZJ6FlD7PTKPjny02NkqGVep7tjkNTpY9jse6OlZ-pf9RJ4wA
MASTER,KpTJBbQkZoOsCFI_KFgL0XvGxY5VgzI4F1J1RtlyXijNOA6LMg_1xX2lfRTKY17wyWSr9P9p8FQVag
MASTER,rzZMhicOsUYoXm6Ut6i_kwiEd08MCQ4SZiBRD1qi_GSxuKXukJ7n9usRd1kNYtbNa4ZA6RviEoQMqQ
MASTER,Eh41yXDSfIUMw2SrS-o392MNbjJkiTzZ7C0aeoJLBFqCVTXDW6_b5C0OrWVuY843QP_s6L0o9FqqCQ
MASTER,6x2PENcUqjwwrebOkW0__iOHvWaXe-WWYcsTqLl-vzZOzAhx0oIzvSEvrDBxyfO4z_v8Dw4lX3jGpw
MASTER,LqvtaF4-s5j6EEK7V0t5DL_dMozyOSChor944uqNbJYQ8FV7FACjfExwXgXje1OHODfYqMUsIh-DQQ
MASTER,VsGniiuk34Jfz6zvmEzdCs7mhqQG4qSPrif4g-bynCYU_fyN3sMlAfy60PM89kHNQRMzmoz876gUbA
MASTER,Ldfsw6ncpNqUjDfVvwi3BHu-oVslemIX5sCU3XCuZQy4jFVAL5QUGoHCTOozHypA2GjkoGNsMBS91g
MASTER,G9c5_06Fvb-K0-tkvDbJqEkNn3tCaOBZLpRC2c-lKrnmYzzFH2gnTei3Wh83zy03StW_QMkt38AScQ
MASTER,XRKiHQTNDV-ykTpP_UOvPPkDOMQ11mYVlB74p8ROQYbopjCLkOOUjm0rQ5HlLO4vRq_Qv4fYZ-cnUw
MASTER,FRTs3_TpJ0vXwKDbr-BBymtPwWyzBN1DRSi3yzvnCOZzZxsah8PkeMUKV4m-jD7NNi4AgWkXNhiUYw
MASTER,6JjAulgcz82V-LeNqoqNbVhE7cb-Iy_khLxl0xUNoaK4dUUUC_2NwjKD4Pul97Kgr43mSDwgdgxuPw
MASTER,HiYRgX1V4ywZIbUTZO3MccVPVVOpH7BL-qNOSGMthzvc2b9HK4D5gbMkIluKsNwVFOxj_y3Fz2EFzA
MASTER,7jaYoZmvq8rJFZYHhQ6BOeOobr_JuPeYnKxSwEEkU0yvXfftNJ_X-jJ633_7osouMoWvoDMufmM8Fg
MASTER,Zkt2v0_vtWW6HXc-Q4LuCcrSzHeigVqeTudw_IBkpMaLF_7hNUsja0jbW5aNELLlgdlZSE8DBtIxyg
MASTER,DetrgE1aNmumwINb4clpZnPhmTVZSMVWugginjh23BdEBCU8mAE0Zpkik7ghqhhsrW8rWlkNx45O2A
MASTER,0Le6KJs_Qjf_XiFgK9FGDPBWsmURo1vjdklUM4xiOqxv8XgrKlRP82CnEf81KBHoq1fiUyi4MkWpEw
MASTER,97vD29dof8nHSF397arHjJ6Uhw3gYCq0Fhcj3PTjFybR9HuMSNTPbW-5CXmjns0tbooRsBuoGYstXA
MASTER,UJc9o1nDc5Mcq63l4o1zAGBsY2h9pV5FXSlqjqlejbg6evsFfOEVbvYQquhBVnBLhqjkcCKMNREkqw
MASTER,BDRyIeSWfYhj3Y9Lxh4Dor090wdQ4XFU744Yxm1-mC6-RBomWgLcXaltuBoJggXN03YakNqdeXrtXw
MASTER,0LDV3TA4B4HzC1CdyqOdGV9dXH0Ms5WtzfrXb8xPpbp5y8eb3hADJdnnMvMEtDcN2UfNM2dXAvZZnQ
MASTER,K2D3NS0TU80Z1osERuK8NMNdRYIopC6M-cxMRGpP42-g4_FIkrqsT2HCdqLRlrH0yjmp_YgtDhUOvQ
MASTER,Et23f8p-MSWJeFEqDYQrKKiYZ7erETNPX-xWMUMAAoTuFFMVFye6rI6zTlLn1HswrGcuC_ae0rHEIQ
MASTER,1AX-PWZW9KI-FMMFbIvhna-fBYxP_zd5tUh-yto4yp-57LxVgk1cvnTGkMX3r9X1che5c_O-Ke1w_A
MASTER,_Pq70QD_w-CLWUFTtgFWmT1zqf54EGO7oAwRFeADEEChK7DB2lRpR4CTcYZKIW3CP6bN948eia8MbA
MASTER,HA1WnTff3wKpHRgCGRLNcyCB1hb-t9xu7tOooNC7vIeXPm9t5EW6S8K_Z8PlpgaDaYmaw--sEGksyg
MASTER,4M5rjwDiaY-5anRYxcJQ_Cxd9E-nz42VD_VYHnTx-lC2V872hKMd6D2bJcmOcUDEMEgveKSjPC5Ftg
MASTER,c0pSxUMejwU7B_GwxPqsV6TZB_K3Qc5dWL13KqfMErIY2OfSyjHrB1d6c-VlqQ8z3HUjg6FT29ExwQ
MASTER,kFwjw4BlAy6x_h6Ce1dZhrZ81tCJfWBf5XNeJfb0q827pGZ77CQRDpm8Fpuh-oixyoaza5QRc5o5RQ
MASTER,AdFbWIU_gJHZrCQtDLD71AYtX3kAYMyOS9CQIsZ910GCGmV2KtCojgujscxG0lLCv5JaoPnIu7FLJw
MASTER,XqS7A2Tp5N0rJH4g1PdEsFmwgl8xkH4Z6fNRxLHcP-tEFIBZdrtr7PQi0YrSODLSm3rzwrBQZ_Kyug
MASTER,3mEPV6sP_LyPfKMUo-Av3BpIiosQVu8o2lyj-_n17jKAfJ_NjjiMhzUcozECpqszJzRAmXgPbx0iiQ
MASTER,GnKz_d5lLrXCuE72Ygmy1y2K7zpm-EtS9mEH8CxYaOYITrnGfC4nx5pTBLWszs_vKqjprodTfXmZfA
MASTER,jmSvxSIy-L8NfyxbKDOo9nwiuS6dIcKRIxeG6NY65YsZCuyP11Tru7Aw1DEClJfJ67kTAmS1KJx06A
